Date,ReturnPct
2024-02-29,337.62006089326775
2024-03-28,351.1945012366725
2024-04-30,332.4180096367884
2024-05-31,353.1832371711213
2024-06-28,368.8950098750987
2024-07-31,374.20351893657715
2024-08-30,385.0318172628473
2024-09-30,394.8279486462211
2024-10-31,389.9307634722632
2024-11-29,418.0044309602306
2024-12-31,405.059429239215
2025-01-31,418.7042684090937
2025-02-28,411.3168341478426
2025-03-31,381.8932615369251
2025-04-30,378.2188527243392
2025-05-30,407.64070620467993
2025-06-30,432.82315723443435
2025-07-31,444.3676035399947
2025-08-29,454.7467581365023
2025-09-30,474.34245907853267
2025-10-31,487.372492844883
2025-11-28,488.1358528555246
2025-12-31,487.82759058847205
2026-01-30,495.85905478609203
2026-02-27,490.69394311173767
2026-03-31,460.60831107518857
2026-04-13,491.32598129656213
