Date,ReturnPct
2015-06-30,55.31202195363705
2015-07-31,57.898310582227275
2015-08-31,47.56677310252621
2015-09-30,43.306493273593794
2015-10-30,54.812336316256264
2015-11-30,54.43509758198994
2015-12-31,51.28815171930814
2016-01-29,43.23481283905397
2016-02-29,42.3021215194828
2016-03-31,51.31816114342713
2016-04-29,51.319695656755826
2016-05-31,53.22858674373339
2016-06-30,52.95746928560918
2016-07-29,57.98406595751197
2016-08-31,57.353669401589215
2016-09-30,56.728756830606805
2016-10-31,53.27146304360222
2016-11-30,58.106587840117726
2016-12-30,60.55185882504372
2017-01-31,62.96708444605355
2017-02-28,68.55567994653849
2017-03-31,67.9873632683004
2017-04-28,69.02571809088892
2017-05-31,70.48595047117155
2017-06-30,70.80254498337149
2017-07-31,73.60102762748868
2017-08-31,73.18279380095336
2017-09-29,76.00989530628593
2017-10-31,79.38035758670578
2017-11-30,83.8615506268496
2017-12-29,85.09839056961634
2018-01-31,94.88792550267308
2018-02-28,86.69001981246636
2018-03-29,81.12098348367485
2018-04-30,81.0933413694019
2018-05-31,84.46329576567217
2018-06-29,84.79842551786277
2018-07-31,90.88631443256314
2018-08-31,96.06359914187492
2018-09-28,96.29211482981582
2018-10-31,82.09950026900515
2018-11-30,84.81942134544136
2018-12-31,67.36965674239694
2019-01-31,80.08681904783445
2019-02-28,84.93096953793918
2019-03-29,87.71105468074474
2019-04-30,94.5275360603682
2019-05-31,81.20102532002834
2019-06-28,93.17014632463858
2019-07-31,95.13626491223057
2019-08-30,91.05519745425039
2019-09-30,93.79388699106508
2019-10-31,97.19788711207009
2019-11-29,103.3183426955044
2019-12-31,108.51852219050504
2020-01-31,107.5479861334644
2020-02-28,89.52112963765163
2020-03-31,65.33883378693217
2020-04-30,85.92231329947117
2020-05-29,93.85084452878658
2020-06-30,96.87636519193647
2020-07-31,107.15053760369257
2020-08-31,121.023243696962
2020-09-30,111.70657843386742
2020-10-30,105.24994478398875
2020-11-30,126.67932635797033
2020-12-31,134.37367970624422
2021-01-29,131.05328924719285
2021-02-26,136.3501184080358
2021-03-31,145.60745117461556
2021-04-30,157.66184687922097
2021-05-28,158.23528132745835
2021-06-30,163.12066977973686
2021-07-30,168.22990917093134
2021-08-31,175.10539658959553
2021-09-30,161.154584476085
2021-10-29,178.3174221767954
2021-11-30,175.09026520815388
2021-12-31,186.16184149317877
2022-01-31,170.21563590954426
2022-02-28,160.90549097192314
2022-03-31,169.4096232307726
2022-04-29,144.93914430261117
2022-05-31,144.22823326690337
2022-06-30,123.08193687172113
2022-07-29,142.74118432391546
2022-08-31,131.770530397549
2022-09-30,109.54009494590484
2022-10-31,125.68724083203566
2022-11-30,137.18085678009803
2022-12-30,122.57371471966346
2023-01-31,135.69762444682297
2023-02-28,128.90886863127338
2023-03-31,136.30246557872425
2023-04-28,139.10837303876175
2023-05-31,139.04739273545457
2023-06-30,153.8236583434822
2023-07-31,160.9891578139424
2023-08-31,155.63447146904448
2023-09-29,142.49706696319478
2023-10-31,136.52773212363357
2023-11-30,156.93692171436862
2023-12-29,167.55337197997102
2024-01-31,171.03872751781597
2024-02-29,184.24088586007286
2024-03-28,192.2021985827055
2024-04-30,179.22070845638868
2024-05-31,191.79603784636407
2024-06-28,201.03396040576942
2024-07-31,203.54523401537824
2024-08-30,209.56970109126706
2024-09-30,214.89803610176446
2024-10-31,210.86053033583246
2024-11-29,227.7062541538271
2024-12-31,218.55883872944116
2025-01-31,226.20274089644488
2025-02-28,220.607250070534
2025-03-31,201.28045225864466
2025-04-30,198.13524179204296
2025-05-30,215.5874103659198
2025-06-30,230.2901378854351
2025-07-31,236.46243445360625
2025-08-29,241.88043185768612
2025-09-30,252.92079774382157
2025-10-31,259.85719666629046
2025-11-28,259.25340480753067
2025-12-31,258.0053429049998
2026-01-30,261.8285014607481
2026-02-27,257.63476900554883
2026-03-31,238.42938469209344
2026-04-13,255.95598752150372
