Date,ReturnPct
2014-01-31,22.038535541888905
2014-02-28,21.204290661604254
2014-03-31,20.865435375400885
2014-04-30,16.366266013668486
2014-05-30,18.83489850173323
2014-06-30,22.890005749367994
2014-07-31,26.321625289140215
2014-08-29,24.440978308099393
2014-09-30,30.18619210229343
2014-10-31,31.767172926387644
2014-11-28,39.7198162647237
2014-12-30,39.140754979984415
2015-01-30,40.441468876682606
2015-02-27,48.85325166266583
2015-03-31,51.44598167676446
2015-04-30,53.25238120662961
2015-05-29,60.70940043458024
2015-06-30,57.34028570850522
2015-07-31,59.28061772773319
2015-08-31,45.45216416161042
2015-09-30,33.44486096373516
2015-10-30,46.02169427523452
2015-11-30,50.579434948566
2015-12-30,44.523781284567335
2016-01-29,32.59186217238561
2016-02-29,20.964639314791313
2016-03-31,26.275992944797654
2016-04-28,25.3646347383901
2016-05-31,29.42886796351982
2016-06-30,16.72447808992994
2016-07-29,24.002676126295587
2016-08-31,26.14938981943493
2016-09-30,22.636963835001733
2016-10-31,29.677325532510324
2016-11-30,35.95189014765741
2016-12-30,41.54612075727244
2017-01-31,40.54266978298933
2017-02-28,40.69442653917401
2017-03-31,38.72474227542051
2017-04-28,40.439888515972044
2017-05-31,43.34045395403896
2017-06-30,45.672920426020355
2017-07-31,44.42286482932194
2017-08-31,41.95877691481864
2017-09-29,46.66163834123574
2017-10-31,58.079163395202556
2017-11-30,62.52761392993336
2017-12-29,62.121232274517354
2018-01-31,63.75443869887527
2018-02-28,55.76136454827314
2018-03-30,50.89509697731187
2018-04-27,57.501272358181275
2018-05-31,55.05067951304638
2018-06-29,55.215125290294466
2018-07-31,56.42672244208094
2018-08-31,58.00165387527836
2018-09-28,66.07112809339182
2018-10-31,50.28990426680837
2018-11-30,52.77428754547493
2018-12-28,36.34249726603562
2019-01-31,41.21925628178573
2019-02-28,45.00755620539583
2019-03-29,43.38254746584278
2019-04-26,50.08605680041895
2019-05-31,38.50811574470156
2019-06-28,42.72444930768869
2019-07-31,43.97745676482758
2019-08-30,38.148013657753935
2019-09-30,44.841721703659346
2019-10-31,52.22984145400926
2019-11-29,54.19935797707849
2019-12-30,56.09436676971509
2020-01-31,52.64696843453676
2020-02-28,38.67404409776236
2020-03-31,23.791404561538542
2020-04-30,32.009245603299185
2020-05-29,42.7911879255136
2020-06-30,45.110119406048014
2020-07-31,40.99925186519011
2020-08-31,49.91733991815504
2020-09-30,49.7981807516392
2020-10-30,48.05742525290766
2020-11-30,69.86483053602015
2020-12-30,75.66998854954514
2021-01-29,76.36318329879279
2021-02-26,83.88590018094028
2021-03-31,84.36606974252851
2021-04-30,81.22636882058221
2021-05-31,80.71695254375568
2021-06-30,79.52772485648435
2021-07-30,69.42429751640115
2021-08-31,73.77274871343722
2021-09-30,81.49077940151888
2021-10-29,77.33366585777868
2021-11-30,70.04590784580762
2021-12-30,75.34136999436095
2022-01-31,63.78969071032612
2022-02-28,60.38696746921575
2022-03-31,67.68940563646724
2022-04-28,61.28330406951685
2022-05-31,63.381155884198456
2022-06-30,57.56754445833063
2022-07-29,65.52980613565313
2022-08-31,66.71094683451793
2022-09-30,53.445770697291415
2022-10-31,62.773397254926124
2022-11-30,64.52131716105758
2022-12-30,53.00929108350727
2023-01-31,59.84840178753474
2023-02-28,60.084165996434066
2023-03-31,63.0924211404301
2023-04-28,67.32760519827701
2023-05-31,78.52988454523266
2023-06-30,91.11567546463482
2023-07-31,90.18408552786954
2023-08-31,86.22174649653982
2023-09-29,81.14901221348173
2023-10-31,74.82349042737495
2023-11-30,89.02987145118423
2023-12-29,88.14292088154853
2024-01-31,103.21046965140432
2024-02-29,118.33603766044205
2024-03-29,123.81433745618051
2024-04-30,111.78589130424363
2024-05-31,111.19692046205327
2024-06-28,116.12037192382817
2024-07-31,112.40375477132298
2024-08-30,108.95562817083686
2024-09-30,104.04511251298096
2024-10-31,109.31347811805266
2024-11-29,103.72113605383575
2024-12-30,111.75188560330041
2025-01-31,109.06775248128527
2025-02-28,95.43393462229419
2025-03-31,86.56059658607211
2025-04-30,88.11122178451178
2025-05-30,97.37824903849372
2025-06-30,109.6563063744671
2025-07-31,111.7238772484292
2025-08-29,119.21526086092946
2025-09-30,129.46827743191935
2025-10-31,166.25859874717887
2025-11-28,153.6117629179416
2025-12-30,152.50359659825685
2026-01-30,165.732896532081
2026-02-27,191.35514125702042
2026-03-31,150.90169093266474
2026-04-13,175.80206975022458
