Date,ReturnPct
2015-06-30,56.35209765481741
2015-07-31,58.954080130574816
2015-08-31,48.55201250056056
2015-09-30,44.26075400153879
2015-10-30,55.84052220306801
2015-11-30,55.45917913065177
2015-12-31,52.28974925514527
2016-01-29,44.18104562546841
2016-02-29,43.23971594731801
2016-03-31,52.31274697767594
2016-04-29,52.31239001777575
2016-05-31,54.231894643948266
2016-06-30,53.95716039330758
2016-07-29,59.01469600674789
2016-08-31,58.378594757755245
2016-09-30,57.74799164638911
2016-10-31,54.2665525732299
2016-11-30,59.13107935821274
2016-12-30,61.5905388504902
2017-01-31,64.01998469258086
2017-02-28,69.64329588653379
2017-03-31,69.07038107293472
2017-04-28,70.11429807444054
2017-05-31,71.58287346946135
2017-06-30,71.90056568709657
2017-07-31,74.71603735388337
2017-08-31,74.29425746814222
2017-09-29,77.13858698496956
2017-10-31,80.52988285531812
2017-11-30,85.03913104363583
2017-12-29,86.28339859528403
2018-01-31,96.13522222799553
2018-02-28,87.88482247802092
2018-03-29,82.27963347698497
2018-04-30,82.25094715279353
2018-05-31,85.64176323567064
2018-06-29,85.97856059495281
2018-07-31,92.10476873848006
2018-08-31,97.31475084253454
2018-09-28,97.54456916541542
2018-10-31,83.26128009075524
2018-11-30,85.9978856225872
2018-12-31,68.4363459952805
2019-01-31,81.00697098731177
2019-02-28,85.87735693231451
2019-03-29,88.67342449425266
2019-04-30,95.52680006665717
2019-05-31,82.13373635222703
2019-06-28,94.165863550464
2019-07-31,96.14414002121916
2019-08-30,92.04387363243873
2019-09-30,94.79843620033589
2019-10-31,98.22184298969702
2019-11-29,104.37618444791772
2019-12-31,109.60563279244857
2020-01-31,108.63253158782102
2020-02-28,90.51366438192822
2020-03-31,66.20625396270381
2020-04-30,86.70369278505798
2020-05-29,94.91256345937926
2020-06-30,97.9560886901611
2020-07-31,108.28821371737484
2020-08-31,122.23922274202282
2020-09-30,112.87376820898629
2020-10-30,106.3835600040012
2020-11-30,127.93329055515379
2020-12-31,136.03278165527985
2021-01-29,132.68891232572858
2021-02-26,138.0233551683494
2021-03-31,147.34653183903595
2021-04-30,159.48676290513512
2021-05-28,160.0649744496832
2021-06-30,164.98567115
2021-07-30,170.13196495275457
2021-08-31,177.0571192115992
2021-09-30,163.0083384516542
2021-10-29,180.29377469891693
2021-11-30,177.04477932341845
2021-12-31,188.19594363045348
2022-01-31,172.13757848761472
2022-02-28,162.76200661615056
2022-03-31,171.32708447359875
2022-04-29,146.68310263984347
2022-05-31,145.96723427046663
2022-06-30,124.67035854225692
2022-07-29,144.46911185706534
2022-08-31,133.42031516146338
2022-09-30,111.03137155980573
2022-10-31,127.2926741787876
2022-11-30,138.86751948843573
2022-12-30,124.15628583727268
2023-01-31,137.37287791975854
2023-02-28,130.53565001779194
2023-03-31,137.98129764145105
2023-04-28,140.8068608419116
2023-05-31,140.74519876763932
2023-06-30,155.62619145346832
2023-07-31,162.84263301093108
2023-08-31,157.45008794359262
2023-09-29,144.21943827468232
2023-10-31,138.20747369575156
2023-11-30,158.76125523392827
2023-12-29,169.45315748966797
2024-01-31,172.96347547443247
2024-02-29,186.2597652617779
2024-03-28,194.27822790203854
2024-04-30,181.20515184157443
2024-05-31,193.87026082461466
2024-06-28,203.1745123709849
2024-07-31,205.70445862635242
2024-08-30,211.77254698709856
2024-09-30,217.13961902005977
2024-10-31,213.07430828690025
2024-11-29,230.04096357467475
2024-12-31,220.8295451865702
2025-01-31,228.5289401497814
2025-02-28,222.89460283321253
2025-03-31,203.4307639931983
2025-04-30,200.2637315651854
2025-05-30,217.84110007246292
2025-06-30,232.64971420948132
2025-07-31,238.86718991567375
2025-08-29,244.3250064984467
2025-09-30,255.44554685505983
2025-10-31,262.4330032116246
2025-11-28,261.8263798800572
2025-12-31,260.57079852865274
2026-01-30,264.4227801258555
2026-02-27,260.20042794030564
2026-03-31,240.85854150418297
2026-04-13,258.51204084799974
