Date,ReturnPct
2017-09-29,51.77467947572252
2017-10-31,58.59003395228368
2017-11-30,55.161346157150845
2017-12-29,56.37231825208937
2018-01-31,63.14462312614913
2018-02-27,58.90842469842925
2018-03-30,60.24178696020637
2018-04-30,56.593002562523424
2018-05-31,59.782493248876854
2018-06-29,59.22343612424194
2018-07-31,62.46464510438554
2018-08-31,62.55911914673513
2018-09-28,61.71281979380554
2018-10-31,44.01972701965002
2018-11-30,42.92117896353782
2018-12-28,40.599584089217686
2019-01-30,41.32226241979553
2019-02-27,47.82345700413273
2019-03-29,51.40721721939834
2019-04-30,56.05556209860234
2019-05-31,49.37892874246135
2019-06-28,52.68480418778954
2019-07-31,54.0077804247983
2019-08-30,51.08010145591335
2019-09-27,54.09130237049891
2019-10-31,61.61866436947439
2019-11-29,63.480620385552754
2019-12-31,70.70263639564669
2020-01-31,63.55930460356374
2020-02-27,60.67189260338963
2020-03-31,38.132207866801735
2020-04-30,52.13858565797855
2020-05-29,51.44682895626389
2020-06-30,60.84575134522727
2020-07-31,75.2893212460146
2020-08-31,74.27410807933252
2020-09-30,73.22443164359743
2020-10-30,73.64975544199059
2020-11-30,89.93399608629593
2020-12-31,103.90809045042539
2021-01-29,109.52435764573897
2021-02-26,120.81128587065466
2021-03-31,127.41785302610604
2021-04-29,143.13434937460636
2021-05-31,136.23851220983454
2021-06-30,145.74746792770213
2021-07-30,138.71571538056065
2021-08-31,142.07733738361102
2021-09-30,134.3885682172139
2021-10-29,135.11714110193296
2021-11-30,141.211880269601
2021-12-30,152.1609577324348
2022-01-26,144.62554319298846
2022-02-25,144.31800349886882
2022-03-31,144.88948477565552
2022-04-29,129.6468929783098
2022-05-31,132.6308030888073
2022-06-30,105.19804092261036
2022-07-29,107.61102338313324
2022-08-31,108.93100810987448
2022-09-30,85.80518572838278
2022-10-31,79.2332202486875
2022-11-30,105.94294579828629
2022-12-30,95.67510612773735
2023-01-31,111.28060030041232
2023-02-24,114.58284582786531
2023-03-31,119.62458679892572
2023-04-28,115.6262939619643
2023-05-31,129.4639193169119
2023-06-30,134.1224121272985
2023-07-31,137.30424382312046
2023-08-31,130.232768552211
2023-09-28,126.34672355140219
2023-10-31,121.46830248991027
2023-11-30,141.2961699517427
2023-12-29,148.17442946523047
2024-01-31,147.6035018152559
2024-02-29,162.51281027171945
2024-03-29,180.88879141882865
2024-04-30,182.3026158902202
2024-05-31,193.06539793078352
2024-06-28,218.78177857277805
2024-07-31,207.2538842778973
2024-08-30,208.20529195448526
2024-09-30,207.60253076281515
2024-10-30,215.85004778932068
2024-11-29,208.12792260749475
2024-12-31,218.82122448313993
2025-01-22,225.60744353911662
2025-02-27,219.07146380220757
2025-03-31,186.44512851173283
2025-04-30,180.06637878945915
2025-05-29,195.46094114672533
2025-06-30,208.03823506393516
2025-07-31,225.84425740799094
2025-08-29,235.4023475054321
2025-09-30,257.3735811702964
2025-10-31,290.7684888826642
2025-11-28,282.3690012962382
2025-12-31,300.8756383710022
2026-01-30,343.78379240903126
2026-02-26,390.1602800181425
2026-03-31,339.0674455967807
2026-04-13,390.75266070708585
